emissao;numeroato;tipodeato;assunto;interessado;tipodeprocesso;numeroprocesso;descricao
27/02/2020;NA;Contestacao;Assistencia Social - ACP Casa do Caminho;;mandados judiciais recebidos;0834959-90.2019.8.18.0140;
24/02/2020;NA;Recursos;Transito - apreensao mototaxi;;mandados judiciais recebidos;0029034-15.2018.818.0001;
20/02/2020;NA;Peticao incidental;Servidor - progressao;;mandados judiciais recebidos;0018686-35.2018.818.0001;
20/02/2020;NA;Contestacao;Saude - tratamento;;mandados judiciais recebidos;0834905-27.2019.8.18.0140;
20/02/2020;NA;Recursos;Saude - tratamento;;mandados judiciais recebidos;0834905-27.2019.8.18.0140;
19/02/2020;NA;Participacao em audiencias;Responsabilidade civil - Buraco;;mandados judiciais recebidos;0032537-44.2018.818.0001;
17/02/2020;NA;Peticao incidental;Servidor - progressao;;mandados judiciais recebidos;0028815-02.2018.818.0001;
17/02/2020;NA;Peticao incidental;Servidor - progressao;;mandados judiciais recebidos;0025224-32.2018.818.0001;
17/02/2020;NA;Peticao incidental;Servidor - progressao;;mandados judiciais recebidos;0030401-74.2018.818.0001;
14/02/2020;NA;Peticao incidental;Servidor - progressao;;mandados judiciais recebidos;0024229-19.2018.818.0001;
14/02/2020;NA;Recursos;Saude - MS impetrado errado;;mandados judiciais recebidos;2017.0001.000703-1;
13/02/2020;NA;Recursos;Educacao - ACP Ar condicionado Escolas;;mandados judiciais recebidos;0025418-71.2016.8.18.0140;
12/02/2020;NA;Peticao incidental;Urbanismo - Nunciacao;;mandados judiciais recebidos;0012608-40.2011.8.18.0140;
11/02/2020;NA;Informacoes e MS;Servidor - MS exoneracao guarda;;mandados judiciais recebidos;0833487-54.2019.8.18.0140;
10/02/2020;NA;Peticao incidental;Urbanismo - Nunciacao;;mandados judiciais recebidos;0804928-58.2017.8.18.0140;
10/02/2020;NA;Peticao incidental;Servidor - Carga horaria FMS;;mandados judiciais recebidos;0801186-25.2017.8.18.0140;
10/02/2020;NA;Informacoes e MS;Educacao - matricula escola;;mandados judiciais recebidos;0825690-27.2019.8.18.0140;
07/02/2020;NA;Peticao incidental;Educacao - Matricula Creche;;mandados judiciais recebidos;0813746-28.2019.8.18.0140;
05/02/2020;NA;Peticao incidental;Transito - SINEONIBUS;;mandados judiciais recebidos;0704129-68.2019.8.18.0000;
03/02/2020;NA;Informacoes e MS;Educacao - Matricula Creche MS MP;;mandados judiciais recebidos;0822544-75.2019.8.18.0140;
